1743.0524
382.1703
1304.2108
669.7695
805.6382
796.6722
1269.8125
1141.5997
414.18332
146.88986
782.11346
1644.9646
348.10522
1457.7292
671.0234
1548.9958
606.57623
114.08718
208.0818
625.7237
941.32855
1453.3827
715.25024
224.45311
1036.0891
738.2748
1107.9468
1132.0665
887.5531
1130.7897
657.8176
61.90553
329.08597
551.44714
1313.1815
201.53648
942.88855
640.6589
567.8197
884.4097
239.16
552.17053
245.20264
431.567
550.16394
925.2533
381.7009
280.30807
350.53452
421.26758
297.96655
111.5802
332.24426
1115.8743
799.3154
668.7611
184.79517
1126.2372
623.47424
733.2898
401.3921
145.9037
251.52638
655.3105
914.89905
953.8711
2589.4443
390.4553
128.61441
76.47851
320.99225
896.1099
636.06146
583.57214
259.221
168.77313
776.7137
104.28895
94.28065
183.65437
240.66098
265.72256
113.65661
221.26498
123.49443
651.0611
754.84845
792.66547
744.85114
540.5357
485.08395
1018.5348
187.65536
299.32156
1427.7819
752.0536
189.05582
313.84625
401.63873
824.23895
1621.6373
1087.7582
223.86742
139.32097
349.6848
120.6162
1626.9773
310.19205
192.58456
705.51917
412.9861
112.23631
132.07806
619.9585
284.54935
620.03235
703.59436
585.6281
453.69962
420.24142
960.15765
210.1064
348.85428
636.1905
836.4683
325.95764
1203.2233
1202.0215
517.578
172.47922
298.00446
458.7037
1207.0082
627.2228
1428.195
706.4231
216.10475
257.712
289.21362
210.7268
215.83632
183.1583
783.8978
303.29492
831.20526
492.84778
191.91563
165.41267
75.86394
510.352
649.24426
929.9031
316.02905
1072.5952
1232.926
159.90736
100.82514
320.71957
134.34343
737.35834
409.63235
721.9909
1250.5243
473.51144
273.8045
581.07263
197.10603
261.76535
282.41354
281.70853
640.3258
261.2918
2256.134
1781.8928
801.1104
733.75946
734.818
92.63978
914.47943
588.45184
395.95953
51.85953
208.61786
337.10272
838.5069
121.63932
683.3003
770.2271
178.96675
309.07346
77.67861
111.84462
167.52434
143.08278
279.1412
449.8962
1182.854
265.92786
388.5533
1320.1218
596.1533
670.7939
446.5644
161.21495
1492.4675
847.5802
42.390556
754.4062
999.63116
1020.6759
322.46237
477.99713
43.111404
1113.0599
326.08362
396.71298
354.85022
97.71706
408.4085
518.95996
286.72122
207.02658
310.2966
341.7278
371.0338
1149.4667
252.1019
924.0366
605.4367
465.25037
351.35196
388.04504
295.19595
1092.7639
1682.0444
749.9118
505.34448
337.7821
522.15173
133.37582
315.8427
257.36993
611.2734
1095.9685
193.88548
175.48999
1087.082
1591.5443
415.1019
767.4808
645.19037
323.1841
471.16733
226.4467
87.50153
522.0073
179.42485
148.16988
262.53928
977.57465
595.30145
253.53676
310.54535
165.76982
369.1648
1514.6582
836.46387
980.59
863.8621
219.45206
347.76062
412.55655
1746.8405
608.9127
672.9462
242.45766
43.47525
755.1959
807.30255
406.78287
1089.3771
1938.0657
552.394
120.58909
306.86008
878.56616
581.5757
2009.9362
1114.9222
292.40018
346.8399
200.9689
190.77248
2017.3038
444.4051
704.6572
100.53433
670.355
281.42834
148.73322
348.25458
121.7501
318.8437
476.34552
548.8351
1360.2084
517.8782
183.349
598.90216
724.933
7367.244
2634.004
6528.271
799.1804
704.7517
71.347496
574.97705
3462.333
2053.561
1004.3306
541.9273
310.99817
472.11484
349.8379
736.77295
443.61642
705.0248
1364.5437
9100.043
5944.646
6360.606
2407.0713
851.5797
398.4876
118.954285
970.2148
3357.6135
3728.5098
1621.6272
112.74489
203.79732
236.57701
730.3708
631.8497
650.8905
779.4285
1075.919
145.33493
555.0269
243.55782
259.6103
553.9263
145.63959
358.837
335.51596
1196.841
1327.2015
1556.8308
111.40377
261.2201
1301.236
253.34097
219.03596
276.0188
253.34843
766.5091
1100.9224
409.02408
593.7845
612.31647
156.15897
393.64252
838.59393
243.54607
70.79507
690.1799
118.61439
749.3064
59.39361
238.36804
198.64195
1043.5563
961.1162
892.1079
1037.1584
210.12408
269.38974
128.03282
604.548
199.57066
196.16687
216.49632
126.750244
377.81525
209.7104
198.74202
304.08917
184.05505
316.49033
367.89398
218.74336
761.56055
544.0921
39.255234
120.838974
308.6458
427.95578
197.47433
514.7511
715.81055
198.40158
647.25934
96.28299
367.65472
407.38184
139.59167
225.21301
386.02542
60.97171
951.86884
284.27887
544.75385
470.52798
803.37195
1385.6023
595.02563
463.89456
326.88782
206.78116
355.0252
457.23672
1472.8777
777.29126
473.57547
272.69498
209.5948
980.46844
843.6537
418.6339
259.99573
343.2342
263.03644
315.79523
199.55666
166.09642
229.10648
264.287
45.352783
405.82947
401.34512
606.5936
28.477045
507.66147
128.59816
350.70892
377.8208
398.43857
217.49744
162.76045
215.35707
337.28604
863.4816
576.9649
420.12677
304.96368
205.41899
235.92804
700.9453
879.51324
731.7989
410.9855
186.5245
462.6584
377.31454
563.582
301.02298
115.32695
686.1691
966.5229
885.02856
83.542725
425.22348
437.08493
929.5971
213.69077
343.9704
420.30716
78.8335
116.44762
175.82137
350.6501
176.2937
484.23306
163.45052
297.2687
3791.8774
291.16727
140.10516
1402.3066
334.20547
445.59604
157.98907
610.9681
268.08093
163.71657
121.05219
2061.8447
460.61615
319.99432
167.69759
212.10414
347.6834
59.095547
412.03723
492.7995
418.39682
564.22546
855.9593
744.8756
1016.87994
713.93616
477.98788
1579.9531
1087.6804
400.20267
581.2097
1454.9325
493.29446
1033.3455
527.9445
594.4307
400.46283
177.6452
576.19336
1067.2461
292.0818
199.39919
131.55852
157.06226
503.09976
342.64246
504.1697
644.1111
1144.6813
1002.88965
146.27702
106.20141
225.78775
447.6333
98.26057
303.14154
998.26086
530.58966
388.25775
1965.1678
247.63605
212.03328
362.5478
881.7266
262.3947
981.28156
513.39264
437.0501
1005.09454
258.09406
257.13126
128.51108
1330.815
46.129322
151.96347
344.91995
339.8355
736.9881
111.52223
98.96992
322.7309
121.01133
264.44772
182.4597
252.80914
300.51154
370.8987
168.23294
408.78253
185.63132
60.169712
676.75854
1012.05884
1075.263
1549.285
600.28107
525.383
21.322887
454.05264
721.72876
869.94214
1507.1178
1200.3295
327.9511
354.27548
128.16833
454.35657
330.18253
1029.6707
391.60303
440.9734
381.6263
279.29367
315.85367
808.05707
1250.2954
776.09955
354.90656
519.63495
549.3484
177.85753
804.2284
571.72217
426.58426
728.43835
1013.88715
519.9305
454.52798
117.003784
550.29803
794.3769
533.89087
637.84106
972.57544
798.3192
347.9254
287.0796
156.40794
320.89996
321.14374
182.06989
565.6513
883.39185
390.2516
213.66728
551.5854
313.8673
336.67795
548.8987
88.22008
1127.7467
79.863815
561.5817
513.7544
100.33694
46.965454
416.53073
737.3642
507.84448
517.571
528.8004
268.48572
567.48834
1272.6357
394.28967
158.4443
444.15543
180.41818
277.91794
257.33044
1094.9795
530.9681
683.80005
489.84314
361.8631
675.34705
187.02972
57.846016
921.04736
1159.183
750.2518
323.49548
367.38193
166.07266
427.90622
834.9051
349.51947
412.9311
99.9092
284.98373
321.86166
410.34833
119.46883
107.997284
306.76614
982.7918
1037.6753
1032.2795
1265.5826
1512.7148
227.36452
115.8263
1618.5358
1941.0815
1009.8357
406.77945
556.9016
746.9142
1078.993
207.32428
125.88418
594.10925
1674.1858
163.32292
651.05566
476.1719
240.58344
704.41785
266.28516
1135.8309
214.18295
438.32538
736.8723
537.25256
471.3202
385.3543
449.30246
707.30786
493.87582
192.48521
811.8897
439.62842
678.23016
425.16037
148.73338
804.12537
423.87222
342.0909
943.12476
809.34796
374.3368
791.1114
662.5388
368.56195
854.18115
472.87103
1432.705
751.5216
828.2685
1234.6819
470.28848
121.11471
81.296394
275.1798
324.91635
287.37503
474.58548
397.02512
197.52519
571.3074
342.41574
206.3789
202.76556
280.00522
647.7175
1549.0988
741.04364
346.12735
220.85376
159.8556
126.90915
977.7604
746.53784
66.8878
497.80197
561.5885
781.3332
299.95792
1034.396
478.03757
239.95747
407.40057
424.37646
825.9707
809.8354
894.19147
449.2844
323.73288
1045.5825
633.82904
189.76036
131.57155
1799.7618
292.98438
1021.1675
1361.3196
2809.4907
661.22174
965.195
455.23352
178.70511
94.69243
823.34503
473.26392
386.46024
1765.1644
2001.1112
2441.864
980.0851
281.4048
1338.9248
1580.7218
1900.9807
275.797
651.26917
895.825
4472.397
1640.1276
2494.5676
1016.9934
315.73172
725.1727
881.23865
1059.0593
406.87265
578.9157
4152.85
5767.126
1284.1937
6051.287
2857.339
414.0631
156.02441
685.40247
315.26016
497.34555
483.47244
1177.0209
2068.2947
1190.7332
490.76718
47.32519
908.49365
1470.1681
193.29126
373.41223
370.8926
612.5865
631.07764
665.7151
321.12808
414.7714
61.687794
132.47244
2738.362
1273.7239
853.17505
385.68695
127.65225
662.6896
563.35815
54.573654
582.78894
826.00714
465.73242
323.5502
1200.9619
322.4573
759.67584
375.96167
107.56202
609.06104
674.8961
261.34317
70.65199
543.2587
687.6054
1069.0908
751.7418
152.4544
659.87866
434.16473
559.50104
873.2863
1610.2493
131.34105
496.3295
629.966
254.05304
307.63913
299.63876
118.2338
